lane,patch,source_champion,source_slug,source_page_win_rate,opponent_champion,opponent_slug,win_rate,games,url,scraped_at_utc
support,16.03,Milio,milio,51.54,Blitzcrank,blitzcrank,48.01,3068,https://op.gg/lol/champions/milio/counters/support,2026-02-13T18:24:50.938981+00:00
support,16.03,Milio,milio,51.54,Soraka,soraka,49.79,2828,https://op.gg/lol/champions/milio/counters/support,2026-02-13T18:24:50.938981+00:00
support,16.03,Milio,milio,51.54,Janna,janna,49.24,2512,https://op.gg/lol/champions/milio/counters/support,2026-02-13T18:24:50.938981+00:00
support,16.03,Milio,milio,51.54,Senna,senna,50.56,2405,https://op.gg/lol/champions/milio/counters/support,2026-02-13T18:24:50.938981+00:00
support,16.03,Milio,milio,51.54,Pyke,pyke,51.47,2339,https://op.gg/lol/champions/milio/counters/support,2026-02-13T18:24:50.938981+00:00
support,16.03,Milio,milio,51.54,Seraphine,seraphine,51.10,2282,https://op.gg/lol/champions/milio/counters/support,2026-02-13T18:24:50.938981+00:00
support,16.03,Milio,milio,51.54,Yuumi,yuumi,52.54,2223,https://op.gg/lol/champions/milio/counters/support,2026-02-13T18:24:50.938981+00:00
support,16.03,Milio,milio,51.54,Morgana,morgana,54.61,2115,https://op.gg/lol/champions/milio/counters/support,2026-02-13T18:24:50.938981+00:00
support,16.03,Milio,milio,51.54,Lux,lux,52.29,1924,https://op.gg/lol/champions/milio/counters/support,2026-02-13T18:24:50.938981+00:00
support,16.03,Milio,milio,51.54,Rakan,rakan,51.28,1796,https://op.gg/lol/champions/milio/counters/support,2026-02-13T18:24:50.938981+00:00
support,16.03,Milio,milio,51.54,Alistar,alistar,52.95,1764,https://op.gg/lol/champions/milio/counters/support,2026-02-13T18:24:50.938981+00:00
support,16.03,Milio,milio,51.54,Zilean,zilean,50.09,1603,https://op.gg/lol/champions/milio/counters/support,2026-02-13T18:24:50.938981+00:00
support,16.03,Milio,milio,51.54,Neeko,neeko,49.89,1309,https://op.gg/lol/champions/milio/counters/support,2026-02-13T18:24:50.938981+00:00
support,16.03,Milio,milio,51.54,Zyra,zyra,49.92,1252,https://op.gg/lol/champions/milio/counters/support,2026-02-13T18:24:50.938981+00:00
support,16.03,Milio,milio,51.54,Swain,swain,54.01,1233,https://op.gg/lol/champions/milio/counters/support,2026-02-13T18:24:50.938981+00:00
support,16.03,Milio,milio,51.54,Vel'Koz,velkoz,52.35,1232,https://op.gg/lol/champions/milio/counters/support,2026-02-13T18:24:50.938981+00:00
support,16.03,Milio,milio,51.54,Brand,brand,50.29,1199,https://op.gg/lol/champions/milio/counters/support,2026-02-13T18:24:50.938981+00:00
support,16.03,Milio,milio,51.54,Rell,rell,50.38,1181,https://op.gg/lol/champions/milio/counters/support,2026-02-13T18:24:50.938981+00:00
support,16.03,Milio,milio,51.54,Pantheon,pantheon,55.79,1045,https://op.gg/lol/champions/milio/counters/support,2026-02-13T18:24:50.938981+00:00
support,16.03,Milio,milio,51.54,Xerath,xerath,53.36,1042,https://op.gg/lol/champions/milio/counters/support,2026-02-13T18:24:50.938981+00:00
support,16.03,Milio,milio,51.54,Maokai,maokai,50.12,864,https://op.gg/lol/champions/milio/counters/support,2026-02-13T18:24:50.938981+00:00
support,16.03,Milio,milio,51.54,Tahm Kench,tahmkench,53.48,847,https://op.gg/lol/champions/milio/counters/support,2026-02-13T18:24:50.938981+00:00
support,16.03,Milio,milio,51.54,Renata Glasc,renata,51.59,659,https://op.gg/lol/champions/milio/counters/support,2026-02-13T18:24:50.938981+00:00
